"","key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","coordinateUncertaintyInMeters","stateProvince","year","month","day","eventDate","modified","lastInterpreted","references","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country","rightsHolder","identifier","http...unknown.org.nick","verbatimEventDate","datasetName","collectionCode","gbifID","verbatimLocality","occurrenceID","taxonID","catalogNumber","recordedBy","http...unknown.org.occurrenceDetails","institutionCode","rights","eventTime","identificationID","name","occurrenceRemarks","http...unknown.org.identifiedByID","informationWithheld","infraspecificEpithet","locality","organismQuantity","organismQuantityType","http...rs.tdwg.org.dwc.terms.organismQuantity","institutionID","county","http...rs.tdwg.org.dwc.terms.organismQuantityType","samplingProtocol","type","projectId","elevation","continent","vernacularName","sex","individualCount","elevationAccuracy","eventID","habitat","dynamicProperties","samplingEffort","municipality","fieldNumber","language","preparations","occurrenceStatus","verbatimElevation","identifiedBy","higherGeography","locationID","ownerInstitutionCode","datasetID","accessRights","identificationRemarks"
"39","2574017909","Puma concolor (Linnaeus, 1771)",32.209117,-99.878073,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:25:55.702+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2020-02-03T22:20:17",35314,"Texas",2020,1,27,"2020-01-27T16:17:00","2020-02-03T22:24:57.000+0000","2020-03-20T16:25:55.702+0000","https://www.inaturalist.org/observations/38274245","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","Nature Dallas/Fort Worth","38274245","dfwnature","2020/01/27 4:17 PM CST","iNaturalist research-grade observations","Observations","2574017909","Texas, US","https://www.inaturalist.org/observations/38274245","42007","38274245","Nature Dallas/Fort Worth","https://www.inaturalist.org/observations/38274245","iNaturalist","© Nature Dallas/Fort Worth some rights reserved","22:17:00Z","85850182","Puma concolor (Linnaeus, 1771)","From TPWD biologists: MOUNTAIN LION in Taylor County: About a week ago, we had the opportunity to examine a mountain lion that had been shot on private property. According to tooth wear characteristics, this male lion was estimated to be between 2-4 years old. This is the third young male lion in 2 years that biologists have examined in this area. At roughly 2 years old, mt. lions reach adulthood, leave their mother and set out to find their own territory. Some have been known to travel hundreds of miles in the process. As part of ongoing efforts to study and monitor mountain lion populations across the state, TPWD biologist welcome legitimate reports of recent mt. lion sightings. Taking measurements and tissue samples can help us answer questions about where they came from, what they are eating, and any potential disease issues they could be experiencing. While reports of animals seen weeks or years in the past are interesting, the sighting must be within a day or two to be useful. If you get pictures of a mt lion, find one dead on the road, or happen to harvest one while hunting, we would love to get as much information as possible. For more info about mt lions or to find out where to report a sighting go to http://bit.ly/MountainLionsTX *posting by Sam Kieschnick, TPWD urban wildlife biologist (@sambiology)",NA,"Coordinate uncertainty increased to 35314m at the request of the observer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","2574046801","Puma concolor (Linnaeus, 1771)",8.620622,-83.731705,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:27:02.907+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2020-02-13T00:30:23",32,"Puntarenas",2020,1,26,"2020-01-26T11:57:13","2020-02-13T20:35:23.000+0000","2020-03-20T16:27:02.907+0000","https://www.inaturalist.org/observations/38587822","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","CR","Costa Rica","Walter A. Sánchez","38587822","walterasnchez","Sun Jan 26 2020 11:57:13 GMT-0600 (CST)","iNaturalist research-grade observations","Observations","2574046801","Corcovado National Park, Osa, Puntarenas, CR","https://www.inaturalist.org/observations/38587822","42007","38587822","Walter A. Sánchez","https://www.inaturalist.org/observations/38587822","iNaturalist","© Walter A. Sánchez some rights reserved","11:57:13Z","86808990","Puma concolor (Linnaeus, 1771)","The closest I have ever been to this specie ever in my life while I was leading a nature tour in Corcovado,San Pedrillo Station.it was sitting next to trail about 3 ft away off the trail inside sense vegetation near water,that day very particularly was extremely hot so the preocupar fact in this encounter is that just before I spotted the animal for my group there was people comming exactly from the point where the Friné was resting ,about 50 people walked next to the animal before we saw it unaware of the animal watching them walk by one by one without been detected. What a day, this is a digiscoping of my IPhone 5s camera with an 85mm spotting scope.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","2574066470","Puma concolor (Linnaeus, 1771)",31.333526,-110.332496,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:26:49.558+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2020-01-05T20:43:23",5,"Arizona",2020,1,5,"2020-01-05T09:22:04","2020-02-11T20:32:29.000+0000","2020-03-20T16:26:49.558+0000","https://www.inaturalist.org/observations/37311998","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","ghostcat","37311998","ghostcat","Sun Jan 05 2020 09:22:04 GMT-0700 (MST)","iNaturalist research-grade observations","Observations","2574066470","Cochise County, US-AZ, US","https://www.inaturalist.org/observations/37311998","42007","37311998","ghostcat","https://www.inaturalist.org/observations/37311998","iNaturalist","© ghostcat some rights reserved","16:22:04Z","82681693","Puma concolor (Linnaeus, 1771)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","2574078738","Puma concolor (Linnaeus, 1771)",40.362078,-120.623937,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:26:48.934+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2020-02-01T00:13:22",16,"California",2020,1,30,"2020-01-30T20:27:00","2020-02-01T18:05:06.000+0000","2020-03-20T16:26:48.934+0000","https://www.inaturalist.org/observations/38161866","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","Tom Rickman","38161866","trickman","2020/01/30 8:27 PM PST","iNaturalist research-grade observations","Observations","2574078738","Lassen County, CA, USA","https://www.inaturalist.org/observations/38161866","42007","38161866","Tom Rickman","https://www.inaturalist.org/observations/38161866","iNaturalist","© Tom Rickman some rights reserved","04:27:00Z","85531814","Puma concolor (Linnaeus, 1771)","this may be the source of growls heard twice in the last couple weeks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","2574088187","Puma concolor (Linnaeus, 1771)",37.063645,-121.413818,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:27:04.437+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2020-02-05T22:07:54",8,"California",2020,1,22,"2020-01-22T11:46:00","2020-02-10T22:21:04.000+0000","2020-03-20T16:27:04.437+0000","https://www.inaturalist.org/observations/38340938","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","sferry","38340938","sferry","2020/01/22 11:46 AM PST","iNaturalist research-grade observations","Observations","2574088187","Santa Clara County, CA, USA","https://www.inaturalist.org/observations/38340938","42007","38340938","sferry","https://www.inaturalist.org/observations/38340938","iNaturalist","© sferry some rights reserved","19:46:00Z","86047522","Puma concolor (Linnaeus, 1771)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","2574142814","Puma concolor (Linnaeus, 1771)",31.427963,-110.255828,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:26:50.214+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2020-02-02T17:11:18",5,"Arizona",2020,1,27,"2020-01-27T11:24:39","2020-02-03T15:23:44.000+0000","2020-03-20T16:26:50.214+0000","https://www.inaturalist.org/observations/38222815","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","ghostcat","38222815","ghostcat","Mon Jan 27 2020 11:24:39 GMT-0700 (MST)","iNaturalist research-grade observations","Observations","2574142814","Coronado National Forest, Hereford, AZ, US","https://www.inaturalist.org/observations/38222815","42007","38222815","ghostcat","https://www.inaturalist.org/observations/38222815","iNaturalist","© ghostcat some rights reserved","18:24:39Z","85707743","Puma concolor (Linnaeus, 1771)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","2574166654","Puma concolor (Linnaeus, 1771)",31.101908,-108.359748,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:26:53.006+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2020-02-09T20:13:51",4,"Chihuahua",2020,1,22,"2020-01-22T08:24:00","2020-02-10T15:25:05.000+0000","2020-03-20T16:26:53.006+0000","https://www.inaturalist.org/observations/38477137","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","MX","Mexico","Enrique Perez Carrillo","38477137","enriquepecar","2020/01/22 8:24 AM MST","iNaturalist research-grade observations","Observations","2574166654","Janos Municipality, Chihuahua, Mexico","https://www.inaturalist.org/observations/38477137","42007","38477137","Enrique Perez Carrillo","https://www.inaturalist.org/observations/38477137","iNaturalist","© Enrique Perez Carrillo some rights reserved","15:24:00Z","86471088","Puma concolor (Linnaeus, 1771)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","2574266208","Puma concolor (Linnaeus, 1771)",37.124029,-121.430287,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:25:35.843+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2020-02-05T22:10:10",4,"California",2020,1,23,"2020-01-23T14:08:00","2020-02-06T17:20:29.000+0000","2020-03-20T16:25:35.843+0000","https://www.inaturalist.org/observations/38340993","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","sferry","38340993","sferry","2020/01/23 2:08 PM -0800","iNaturalist research-grade observations","Observations","2574266208","Santa Clara County, CA, USA","https://www.inaturalist.org/observations/38340993","42007","38340993","sferry","https://www.inaturalist.org/observations/38340993","iNaturalist","© sferry some rights reserved","22:08:00Z","86047677","Puma concolor (Linnaeus, 1771)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","2579277766","Puma concolor (Linnaeus, 1771)",-0.182022,-75.938133,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:25:51.002+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2020-01-30T03:10:05",16,"Sucumbios",2020,1,23,"2020-01-23T20:29:22","2020-03-14T23:27:22.000+0000","2020-03-20T16:25:51.002+0000","https://www.inaturalist.org/observations/38108882","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","EC","Ecuador","Babette Köhler","38108882","bette_koebri","Thu Jan 23 2020 20:29:22 GMT-0500 (GMT-5)","iNaturalist research-grade observations","Observations","2579277766","Cuyabeno, EC-SU, EC","https://www.inaturalist.org/observations/38108882","42007","38108882","Babette Köhler","https://www.inaturalist.org/observations/38108882","iNaturalist","© Babette Köhler some rights reserved","01:29:22Z","85368015","Puma concolor (Linnaeus, 1771)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","2573841035","Puma concolor (Linnaeus, 1771)",34.356074,-110.651149,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:25:48.661+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2020-02-04T23:45:02",3857,"Arizona",2020,2,3,"2020-02-03T10:36:00","2020-02-25T20:26:43.000+0000","2020-03-20T16:25:48.661+0000","https://www.inaturalist.org/observations/38310925","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","browens3","38310925","browens3","2020/02/03 10:36 AM MST","iNaturalist research-grade observations","Observations","2573841035","Navajo County, AZ, USA","https://www.inaturalist.org/observations/38310925","42007","38310925","browens3","https://www.inaturalist.org/observations/38310925","iNaturalist","© browens3 some rights reserved","17:36:00Z","85959377","Puma concolor (Linnaeus, 1771)","Adult Male Cougar weighing around 140 pounds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","2573850062","Puma concolor (Linnaeus, 1771)",34.355763,-110.653209,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:26:42.702+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2020-02-04T23:45:02",488,"Arizona",2020,2,3,"2020-02-03T10:35:00","2020-02-10T22:21:14.000+0000","2020-03-20T16:26:42.702+0000","https://www.inaturalist.org/observations/38310924","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","browens3","38310924","browens3","2020/02/03 10:35 AM MST","iNaturalist research-grade observations","Observations","2573850062","Navajo County, AZ, USA","https://www.inaturalist.org/observations/38310924","42007","38310924","browens3","https://www.inaturalist.org/observations/38310924","iNaturalist","© browens3 some rights reserved","17:35:00Z","85959376","Puma concolor (Linnaeus, 1771)","Adult Male Cougar weighing around 140 pounds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","2573851514","Puma concolor (Linnaeus, 1771)",40.642951,-111.800721,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-03-20T14:56:54.226+0000","2020-03-20T16:25:50.306+0000",206,"none","HUMAN_OBSERVATION",2435099,1,44,359,732,9703,2435098,2435099,2435099,"Puma concolor (Linnaeus, 1771)","Animalia","Chordata","Carnivora","Felidae","Puma","Puma concolor","Puma","concolor","SPECIES","ACCEPTED","2020-02-09T20:32:12",27908,"Utah",2020,2,8,"2020-02-08T09:50:25","2020-02-11T07:29:51.000+0000","2020-03-20T16:25:50.306+0000","https://www.inaturalist.org/observations/38477773","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","US","United States of America","bryanto","38477773","bryanto","2020-02-08 9:50:25 AM MST","iNaturalist research-grade observations","Observations","2573851514","Salt Lake County, US-UT, US","https://www.inaturalist.org/observations/38477773","42007","38477773","bryanto","https://www.inaturalist.org/observations/38477773","iNaturalist","© bryanto some rights reserved","16:50:25Z","86472734","Puma concolor (Linnaeus, 1771)","Mother and cub(s)",NA,"Coordinate uncertainty increased to 27908m at the request of the observer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
